ID_Ativo,Nome_Ativo,Tipo,Responsável,Localização,Status,Data_Última_Atualização
ATV00001,Equipamento_1,Desktop,João,São Paulo,Manutenção,2025-01-12
ATV00002,Equipamento_2,Servidor,Fernanda,São Paulo,Ativo,2025-01-03
ATV00003,Equipamento_3,Notebook,Marina,Recife,Ativo,2025-04-25
ATV00004,Equipamento_4,Desktop,João,Recife,Inativo,2024-11-30
ATV00005,Equipamento_5,Impressora,Lucas,Rio de Janeiro,Ativo,2025-03-07
ATV00006,Equipamento_6,Desktop,Carlos,São Paulo,Manutenção,2025-04-07
ATV00007,Equipamento_7,Servidor,Marina,Recife,Inativo,2025-03-13
ATV00008,Equipamento_8,Notebook,Lucas,Curitiba,Manutenção,2025-04-19
ATV00009,Equipamento_9,Impressora,Carlos,Curitiba,Ativo,2025-04-21
ATV00010,Equipamento_10,Desktop,João,São Paulo,Inativo,2024-12-31
ATV00011,Equipamento_11,Servidor,Marina,São Paulo,Inativo,2025-01-25
ATV00012,Equipamento_12,Impressora,Lucas,Rio de Janeiro,Manutenção,2024-12-03
ATV00013,Equipamento_13,Notebook,João,Curitiba,Ativo,2025-03-21
ATV00014,Equipamento_14,Desktop,Lucas,Curitiba,Manutenção,2025-03-27
ATV00015,Equipamento_15,Desktop,João,São Paulo,Ativo,2025-02-01
ATV00016,Equipamento_16,Notebook,Fernanda,Rio de Janeiro,Ativo,2025-01-06
ATV00017,Equipamento_17,Notebook,Carlos,São Paulo,Manutenção,2024-12-30
ATV00018,Equipamento_18,Servidor,Fernanda,Recife,Manutenção,2024-12-14
ATV00019,Equipamento_19,Desktop,Marina,São Paulo,Ativo,2024-12-05
ATV00020,Equipamento_20,Desktop,Fernanda,Rio de Janeiro,Inativo,2025-03-15
ATV00021,Equipamento_21,Servidor,Marina,Recife,Inativo,2025-03-17
ATV00022,Equipamento_22,Impressora,Carlos,Curitiba,Inativo,2025-01-18
ATV00023,Equipamento_23,Desktop,Fernanda,Recife,Inativo,2025-02-27
ATV00024,Equipamento_24,Desktop,Fernanda,Recife,Manutenção,2024-12-07
ATV00025,Equipamento_25,Desktop,Carlos,São Paulo,Ativo,2024-12-14
ATV00026,Equipamento_26,Notebook,Marina,Recife,Inativo,2025-05-20
ATV00027,Equipamento_27,Servidor,Carlos,Recife,Manutenção,2025-05-21
ATV00028,Equipamento_28,Servidor,Carlos,São Paulo,Manutenção,2025-05-21
ATV00029,Equipamento_29,Notebook,Fernanda,Recife,Inativo,2025-02-20
ATV00030,Equipamento_30,Desktop,Carlos,Curitiba,Ativo,2025-02-20
ATV00031,Equipamento_31,Desktop,Lucas,Curitiba,Manutenção,2025-01-02
ATV00032,Equipamento_32,Servidor,Marina,Recife,Ativo,2024-12-31
ATV00033,Equipamento_33,Impressora,Marina,Rio de Janeiro,Inativo,2025-02-20
ATV00034,Equipamento_34,Desktop,Carlos,Rio de Janeiro,Ativo,2025-01-02
ATV00035,Equipamento_35,Impressora,Fernanda,Recife,Inativo,2025-05-18
ATV00036,Equipamento_36,Notebook,Fernanda,São Paulo,Ativo,2025-03-09
ATV00037,Equipamento_37,Notebook,Fernanda,Curitiba,Ativo,2024-12-21
ATV00038,Equipamento_38,Servidor,Fernanda,Curitiba,Ativo,2024-11-24
ATV00039,Equipamento_39,Notebook,João,Rio de Janeiro,Inativo,2025-03-07
ATV00040,Equipamento_40,Impressora,Carlos,Rio de Janeiro,Manutenção,2025-02-06
ATV00041,Equipamento_41,Desktop,Marina,São Paulo,Inativo,2024-12-31
ATV00042,Equipamento_42,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-04-06
ATV00043,Equipamento_43,Servidor,Marina,Rio de Janeiro,Manutenção,2025-02-15
ATV00044,Equipamento_44,Desktop,Fernanda,Recife,Ativo,2024-11-25
ATV00045,Equipamento_45,Servidor,Carlos,Rio de Janeiro,Manutenção,2025-04-02
ATV00046,Equipamento_46,Notebook,João,Recife,Inativo,2024-12-05
ATV00047,Equipamento_47,Servidor,Marina,Rio de Janeiro,Manutenção,2024-12-12
ATV00048,Equipamento_48,Servidor,Fernanda,Curitiba,Ativo,2025-01-16
ATV00049,Equipamento_49,Servidor,Lucas,São Paulo,Inativo,2024-12-27
ATV00050,Equipamento_50,Servidor,Fernanda,Recife,Manutenção,2025-05-20
ATV00051,Equipamento_51,Servidor,João,Curitiba,Manutenção,2024-12-31
ATV00052,Equipamento_52,Notebook,Lucas,Rio de Janeiro,Inativo,2025-03-14
ATV00053,Equipamento_53,Notebook,João,Recife,Ativo,2025-03-13
ATV00054,Equipamento_54,Impressora,João,Rio de Janeiro,Manutenção,2024-12-16
ATV00055,Equipamento_55,Servidor,João,Recife,Manutenção,2025-03-31
ATV00056,Equipamento_56,Notebook,João,Rio de Janeiro,Manutenção,2025-02-22
ATV00057,Equipamento_57,Servidor,Marina,São Paulo,Manutenção,2025-01-22
ATV00058,Equipamento_58,Servidor,Fernanda,Recife,Manutenção,2024-12-31
ATV00059,Equipamento_59,Impressora,João,São Paulo,Inativo,2024-12-01
ATV00060,Equipamento_60,Notebook,Lucas,São Paulo,Manutenção,2025-05-10
ATV00061,Equipamento_61,Servidor,Fernanda,São Paulo,Ativo,2024-12-28
ATV00062,Equipamento_62,Impressora,João,São Paulo,Inativo,2025-05-14
ATV00063,Equipamento_63,Notebook,Lucas,Recife,Inativo,2025-01-31
ATV00064,Equipamento_64,Notebook,Fernanda,Curitiba,Manutenção,2025-03-06
ATV00065,Equipamento_65,Notebook,João,Recife,Manutenção,2024-12-09
ATV00066,Equipamento_66,Desktop,Fernanda,Curitiba,Inativo,2024-11-23
ATV00067,Equipamento_67,Impressora,Marina,Rio de Janeiro,Manutenção,2025-02-28
ATV00068,Equipamento_68,Notebook,João,Rio de Janeiro,Inativo,2025-01-29
ATV00069,Equipamento_69,Impressora,Fernanda,Rio de Janeiro,Ativo,2025-05-03
ATV00070,Equipamento_70,Servidor,Carlos,São Paulo,Inativo,2025-02-09
ATV00071,Equipamento_71,Notebook,Fernanda,Curitiba,Inativo,2025-02-14
ATV00072,Equipamento_72,Servidor,Carlos,Recife,Inativo,2024-12-06
ATV00073,Equipamento_73,Impressora,Lucas,Recife,Ativo,2025-04-30
ATV00074,Equipamento_74,Notebook,Lucas,Rio de Janeiro,Ativo,2025-02-08
ATV00075,Equipamento_75,Servidor,João,Curitiba,Ativo,2025-02-09
ATV00076,Equipamento_76,Servidor,Carlos,Rio de Janeiro,Inativo,2025-01-06
ATV00077,Equipamento_77,Servidor,João,Recife,Manutenção,2025-05-12
ATV00078,Equipamento_78,Servidor,Lucas,Curitiba,Manutenção,2025-03-09
ATV00079,Equipamento_79,Desktop,João,Curitiba,Inativo,2025-05-10
ATV00080,Equipamento_80,Desktop,Carlos,Recife,Ativo,2025-03-09
ATV00081,Equipamento_81,Notebook,Lucas,Recife,Ativo,2025-05-16
ATV00082,Equipamento_82,Notebook,Marina,Rio de Janeiro,Ativo,2025-03-31
ATV00083,Equipamento_83,Servidor,João,Recife,Inativo,2025-01-08
ATV00084,Equipamento_84,Servidor,Marina,São Paulo,Manutenção,2025-01-11
ATV00085,Equipamento_85,Impressora,Carlos,Curitiba,Inativo,2024-12-18
ATV00086,Equipamento_86,Servidor,Fernanda,Curitiba,Ativo,2025-02-16
ATV00087,Equipamento_87,Desktop,Carlos,Recife,Manutenção,2025-04-12
ATV00088,Equipamento_88,Desktop,Marina,Rio de Janeiro,Inativo,2025-01-19
ATV00089,Equipamento_89,Servidor,Lucas,Rio de Janeiro,Inativo,2025-05-02
ATV00090,Equipamento_90,Notebook,Lucas,Rio de Janeiro,Inativo,2025-01-18
ATV00091,Equipamento_91,Servidor,Fernanda,Rio de Janeiro,Manutenção,2025-04-24
ATV00092,Equipamento_92,Servidor,Fernanda,Rio de Janeiro,Inativo,2025-04-07
ATV00093,Equipamento_93,Servidor,Carlos,Rio de Janeiro,Inativo,2025-04-19
ATV00094,Equipamento_94,Desktop,João,Rio de Janeiro,Ativo,2025-05-05
ATV00095,Equipamento_95,Impressora,Carlos,Curitiba,Manutenção,2025-04-08
ATV00096,Equipamento_96,Servidor,Fernanda,Rio de Janeiro,Manutenção,2025-03-10
ATV00097,Equipamento_97,Servidor,Marina,Curitiba,Inativo,2025-02-06
ATV00098,Equipamento_98,Servidor,Marina,Recife,Manutenção,2025-04-30
ATV00099,Equipamento_99,Impressora,Fernanda,São Paulo,Inativo,2025-04-07
ATV00100,Equipamento_100,Notebook,Lucas,Rio de Janeiro,Manutenção,2024-12-05
ATV00101,Equipamento_101,Impressora,Carlos,Recife,Inativo,2025-01-09
ATV00102,Equipamento_102,Impressora,Carlos,Curitiba,Manutenção,2025-03-02
ATV00103,Equipamento_103,Servidor,Carlos,Recife,Manutenção,2024-12-29
ATV00104,Equipamento_104,Notebook,Carlos,Rio de Janeiro,Manutenção,2024-12-02
ATV00105,Equipamento_105,Desktop,Carlos,São Paulo,Ativo,2025-01-11
ATV00106,Equipamento_106,Servidor,Carlos,São Paulo,Ativo,2025-01-04
ATV00107,Equipamento_107,Servidor,Carlos,Curitiba,Inativo,2025-04-04
ATV00108,Equipamento_108,Impressora,Fernanda,Rio de Janeiro,Ativo,2024-12-13
ATV00109,Equipamento_109,Notebook,Lucas,Rio de Janeiro,Manutenção,2024-12-04
ATV00110,Equipamento_110,Impressora,Marina,São Paulo,Manutenção,2025-01-16
ATV00111,Equipamento_111,Servidor,Marina,Recife,Inativo,2025-04-10
ATV00112,Equipamento_112,Desktop,Carlos,Recife,Ativo,2025-02-18
ATV00113,Equipamento_113,Desktop,Marina,Rio de Janeiro,Inativo,2025-03-03
ATV00114,Equipamento_114,Notebook,Carlos,Recife,Ativo,2024-12-21
ATV00115,Equipamento_115,Desktop,Lucas,Curitiba,Inativo,2025-01-01
ATV00116,Equipamento_116,Notebook,Lucas,São Paulo,Manutenção,2025-02-08
ATV00117,Equipamento_117,Impressora,Marina,Recife,Inativo,2024-12-01
ATV00118,Equipamento_118,Impressora,Fernanda,São Paulo,Manutenção,2025-01-20
ATV00119,Equipamento_119,Notebook,João,Recife,Manutenção,2025-02-13
ATV00120,Equipamento_120,Notebook,Lucas,Recife,Inativo,2024-11-27
ATV00121,Equipamento_121,Desktop,João,Rio de Janeiro,Ativo,2025-04-15
ATV00122,Equipamento_122,Servidor,Lucas,Recife,Manutenção,2025-01-18
ATV00123,Equipamento_123,Desktop,Marina,Recife,Manutenção,2025-03-13
ATV00124,Equipamento_124,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-03-08
ATV00125,Equipamento_125,Impressora,Marina,Recife,Manutenção,2025-01-13
ATV00126,Equipamento_126,Servidor,Carlos,Curitiba,Ativo,2024-12-05
ATV00127,Equipamento_127,Notebook,Marina,Recife,Ativo,2025-05-13
ATV00128,Equipamento_128,Impressora,Lucas,Rio de Janeiro,Inativo,2024-12-16
ATV00129,Equipamento_129,Servidor,João,Recife,Ativo,2025-01-18
ATV00130,Equipamento_130,Notebook,Carlos,Curitiba,Inativo,2025-01-03
ATV00131,Equipamento_131,Impressora,Lucas,Recife,Inativo,2025-03-29
ATV00132,Equipamento_132,Impressora,Carlos,Recife,Ativo,2025-04-03
ATV00133,Equipamento_133,Servidor,Fernanda,São Paulo,Ativo,2024-12-12
ATV00134,Equipamento_134,Desktop,Carlos,Recife,Ativo,2025-04-29
ATV00135,Equipamento_135,Desktop,João,Rio de Janeiro,Ativo,2025-01-10
ATV00136,Equipamento_136,Servidor,Carlos,Curitiba,Inativo,2024-12-15
ATV00137,Equipamento_137,Servidor,Lucas,Curitiba,Ativo,2025-02-16
ATV00138,Equipamento_138,Impressora,Carlos,São Paulo,Ativo,2025-02-03
ATV00139,Equipamento_139,Notebook,João,Recife,Manutenção,2025-05-20
ATV00140,Equipamento_140,Servidor,Fernanda,Recife,Ativo,2025-04-19
ATV00141,Equipamento_141,Servidor,Fernanda,São Paulo,Ativo,2025-02-09
ATV00142,Equipamento_142,Notebook,Marina,Rio de Janeiro,Manutenção,2025-03-20
ATV00143,Equipamento_143,Desktop,João,Rio de Janeiro,Inativo,2025-03-27
ATV00144,Equipamento_144,Impressora,Fernanda,Rio de Janeiro,Ativo,2025-02-13
ATV00145,Equipamento_145,Impressora,Fernanda,Recife,Manutenção,2025-02-26
ATV00146,Equipamento_146,Impressora,Carlos,Rio de Janeiro,Inativo,2025-05-06
ATV00147,Equipamento_147,Notebook,Carlos,Rio de Janeiro,Ativo,2024-12-30
ATV00148,Equipamento_148,Servidor,Fernanda,Recife,Manutenção,2025-04-19
ATV00149,Equipamento_149,Desktop,Fernanda,Recife,Inativo,2025-01-06
ATV00150,Equipamento_150,Desktop,João,Rio de Janeiro,Inativo,2025-02-10
ATV00151,Equipamento_151,Notebook,Fernanda,Recife,Manutenção,2025-01-19
ATV00152,Equipamento_152,Desktop,Fernanda,São Paulo,Inativo,2025-02-06
ATV00153,Equipamento_153,Impressora,Lucas,São Paulo,Manutenção,2025-03-05
ATV00154,Equipamento_154,Notebook,João,Curitiba,Ativo,2025-04-27
ATV00155,Equipamento_155,Notebook,Marina,Curitiba,Inativo,2025-05-01
ATV00156,Equipamento_156,Desktop,João,Rio de Janeiro,Inativo,2025-01-07
ATV00157,Equipamento_157,Impressora,Carlos,Curitiba,Manutenção,2025-05-12
ATV00158,Equipamento_158,Desktop,Lucas,Curitiba,Ativo,2025-02-15
ATV00159,Equipamento_159,Notebook,Carlos,Curitiba,Inativo,2025-04-20
ATV00160,Equipamento_160,Desktop,Fernanda,São Paulo,Ativo,2025-03-17
ATV00161,Equipamento_161,Desktop,Marina,São Paulo,Manutenção,2025-01-29
ATV00162,Equipamento_162,Desktop,Marina,São Paulo,Manutenção,2024-12-31
ATV00163,Equipamento_163,Desktop,Carlos,São Paulo,Inativo,2025-03-01
ATV00164,Equipamento_164,Impressora,Carlos,Rio de Janeiro,Inativo,2025-01-01
ATV00165,Equipamento_165,Notebook,Marina,São Paulo,Ativo,2024-12-18
ATV00166,Equipamento_166,Servidor,Carlos,Rio de Janeiro,Inativo,2024-12-16
ATV00167,Equipamento_167,Desktop,Carlos,São Paulo,Inativo,2024-12-01
ATV00168,Equipamento_168,Desktop,Marina,São Paulo,Inativo,2025-01-16
ATV00169,Equipamento_169,Desktop,Fernanda,Rio de Janeiro,Ativo,2024-12-06
ATV00170,Equipamento_170,Servidor,João,Curitiba,Ativo,2024-12-10
ATV00171,Equipamento_171,Notebook,Marina,São Paulo,Manutenção,2025-03-04
ATV00172,Equipamento_172,Servidor,João,São Paulo,Manutenção,2025-04-30
ATV00173,Equipamento_173,Impressora,João,Rio de Janeiro,Ativo,2025-02-12
ATV00174,Equipamento_174,Impressora,Carlos,São Paulo,Ativo,2025-02-21
ATV00175,Equipamento_175,Desktop,Marina,São Paulo,Inativo,2024-12-23
ATV00176,Equipamento_176,Notebook,Fernanda,São Paulo,Ativo,2025-02-06
ATV00177,Equipamento_177,Desktop,Fernanda,Curitiba,Ativo,2025-01-16
ATV00178,Equipamento_178,Servidor,Fernanda,Recife,Manutenção,2024-11-25
ATV00179,Equipamento_179,Desktop,Carlos,Rio de Janeiro,Inativo,2025-02-13
ATV00180,Equipamento_180,Notebook,João,São Paulo,Ativo,2025-02-27
ATV00181,Equipamento_181,Servidor,Lucas,Recife,Manutenção,2025-01-06
ATV00182,Equipamento_182,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-03-26
ATV00183,Equipamento_183,Notebook,Lucas,Curitiba,Inativo,2025-03-02
ATV00184,Equipamento_184,Servidor,Carlos,Recife,Inativo,2025-05-22
ATV00185,Equipamento_185,Desktop,Marina,Recife,Manutenção,2025-03-19
ATV00186,Equipamento_186,Servidor,Carlos,Recife,Manutenção,2025-03-02
ATV00187,Equipamento_187,Servidor,Marina,Rio de Janeiro,Ativo,2025-05-16
ATV00188,Equipamento_188,Impressora,Fernanda,São Paulo,Inativo,2024-11-29
ATV00189,Equipamento_189,Impressora,Carlos,São Paulo,Inativo,2025-03-31
ATV00190,Equipamento_190,Notebook,João,Curitiba,Manutenção,2025-05-14
ATV00191,Equipamento_191,Impressora,João,Rio de Janeiro,Inativo,2025-03-19
ATV00192,Equipamento_192,Servidor,Marina,São Paulo,Ativo,2025-05-02
ATV00193,Equipamento_193,Notebook,Marina,São Paulo,Ativo,2025-01-05
ATV00194,Equipamento_194,Desktop,João,São Paulo,Ativo,2025-02-12
ATV00195,Equipamento_195,Impressora,Lucas,São Paulo,Inativo,2025-01-14
ATV00196,Equipamento_196,Notebook,Carlos,Curitiba,Inativo,2024-12-27
ATV00197,Equipamento_197,Impressora,Fernanda,Curitiba,Inativo,2025-04-05
ATV00198,Equipamento_198,Notebook,Fernanda,Rio de Janeiro,Manutenção,2025-03-16
ATV00199,Equipamento_199,Servidor,João,Recife,Ativo,2025-04-04
ATV00200,Equipamento_200,Notebook,Carlos,Rio de Janeiro,Manutenção,2025-02-09
ATV00201,Equipamento_201,Desktop,Marina,Curitiba,Inativo,2025-03-18
ATV00202,Equipamento_202,Servidor,Fernanda,São Paulo,Ativo,2025-03-09
ATV00203,Equipamento_203,Notebook,Lucas,Curitiba,Manutenção,2024-11-30
ATV00204,Equipamento_204,Notebook,Fernanda,Recife,Ativo,2025-05-01
ATV00205,Equipamento_205,Notebook,Fernanda,Curitiba,Ativo,2025-05-21
ATV00206,Equipamento_206,Impressora,Marina,Rio de Janeiro,Ativo,2025-03-31
ATV00207,Equipamento_207,Desktop,João,Rio de Janeiro,Inativo,2024-11-30
ATV00208,Equipamento_208,Desktop,Fernanda,Recife,Ativo,2025-01-19
ATV00209,Equipamento_209,Impressora,Marina,Curitiba,Ativo,2024-12-14
ATV00210,Equipamento_210,Notebook,João,Recife,Inativo,2025-05-20
ATV00211,Equipamento_211,Servidor,Lucas,São Paulo,Manutenção,2024-12-05
ATV00212,Equipamento_212,Desktop,João,Rio de Janeiro,Manutenção,2025-04-24
ATV00213,Equipamento_213,Servidor,Carlos,São Paulo,Inativo,2025-04-28
ATV00214,Equipamento_214,Desktop,Marina,Recife,Inativo,2025-02-19
ATV00215,Equipamento_215,Impressora,Carlos,Curitiba,Manutenção,2025-01-12
ATV00216,Equipamento_216,Servidor,Carlos,Recife,Inativo,2025-01-11
ATV00217,Equipamento_217,Servidor,Marina,Curitiba,Manutenção,2025-01-07
ATV00218,Equipamento_218,Servidor,Lucas,Rio de Janeiro,Ativo,2025-01-25
ATV00219,Equipamento_219,Notebook,Lucas,Recife,Manutenção,2025-02-10
ATV00220,Equipamento_220,Notebook,Carlos,Rio de Janeiro,Inativo,2024-12-12
ATV00221,Equipamento_221,Desktop,Lucas,Recife,Inativo,2025-03-01
ATV00222,Equipamento_222,Desktop,Lucas,Rio de Janeiro,Manutenção,2025-03-20
ATV00223,Equipamento_223,Impressora,Lucas,Recife,Manutenção,2025-03-02
ATV00224,Equipamento_224,Servidor,Lucas,Curitiba,Inativo,2024-12-04
ATV00225,Equipamento_225,Servidor,Lucas,Recife,Ativo,2025-03-09
ATV00226,Equipamento_226,Servidor,João,Rio de Janeiro,Inativo,2025-02-08
ATV00227,Equipamento_227,Desktop,Lucas,Recife,Ativo,2024-12-15
ATV00228,Equipamento_228,Desktop,Carlos,Curitiba,Ativo,2025-02-27
ATV00229,Equipamento_229,Impressora,Lucas,Recife,Ativo,2025-04-13
ATV00230,Equipamento_230,Servidor,Carlos,Rio de Janeiro,Manutenção,2025-03-19
ATV00231,Equipamento_231,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-01-04
ATV00232,Equipamento_232,Servidor,Marina,Rio de Janeiro,Inativo,2025-02-13
ATV00233,Equipamento_233,Desktop,Marina,Curitiba,Ativo,2025-03-11
ATV00234,Equipamento_234,Notebook,João,São Paulo,Ativo,2025-03-18
ATV00235,Equipamento_235,Desktop,Carlos,Recife,Inativo,2025-03-12
ATV00236,Equipamento_236,Servidor,Marina,Recife,Manutenção,2025-05-18
ATV00237,Equipamento_237,Notebook,João,Curitiba,Inativo,2025-02-04
ATV00238,Equipamento_238,Desktop,Marina,São Paulo,Ativo,2025-05-16
ATV00239,Equipamento_239,Impressora,Lucas,Curitiba,Inativo,2024-11-23
ATV00240,Equipamento_240,Notebook,Carlos,Curitiba,Ativo,2024-12-14
ATV00241,Equipamento_241,Servidor,João,São Paulo,Ativo,2025-02-02
ATV00242,Equipamento_242,Desktop,João,Recife,Ativo,2025-05-09
ATV00243,Equipamento_243,Impressora,Carlos,Recife,Inativo,2025-05-19
ATV00244,Equipamento_244,Servidor,Lucas,Curitiba,Manutenção,2025-01-03
ATV00245,Equipamento_245,Impressora,Fernanda,Recife,Inativo,2025-03-23
ATV00246,Equipamento_246,Notebook,Marina,São Paulo,Ativo,2024-12-23
ATV00247,Equipamento_247,Notebook,Lucas,Curitiba,Inativo,2025-04-07
ATV00248,Equipamento_248,Desktop,Marina,Curitiba,Manutenção,2024-12-26
ATV00249,Equipamento_249,Desktop,João,Recife,Ativo,2025-02-01
ATV00250,Equipamento_250,Impressora,Marina,Rio de Janeiro,Ativo,2025-03-20
