ID_Ativo,Nome_Ativo,Tipo,Responsável,Localização,Status,Data_Última_Atualização
ATV00251,Equipamento_251,Desktop,Lucas,São Paulo,Ativo,2025-04-19
ATV00252,Equipamento_252,Desktop,João,São Paulo,Ativo,2025-02-12
ATV00253,Equipamento_253,Notebook,Marina,Recife,Inativo,2025-03-12
ATV00254,Equipamento_254,Notebook,Marina,São Paulo,Ativo,2025-03-15
ATV00255,Equipamento_255,Impressora,João,Recife,Manutenção,2025-01-07
ATV00256,Equipamento_256,Desktop,Lucas,Curitiba,Manutenção,2024-12-25
ATV00257,Equipamento_257,Servidor,Lucas,São Paulo,Inativo,2025-02-12
ATV00258,Equipamento_258,Servidor,Carlos,Rio de Janeiro,Inativo,2025-02-15
ATV00259,Equipamento_259,Impressora,Lucas,Curitiba,Inativo,2024-11-28
ATV00260,Equipamento_260,Notebook,Lucas,São Paulo,Inativo,2025-03-10
ATV00261,Equipamento_261,Impressora,Marina,Curitiba,Ativo,2024-12-22
ATV00262,Equipamento_262,Notebook,Marina,Curitiba,Inativo,2025-03-27
ATV00263,Equipamento_263,Impressora,Fernanda,Curitiba,Manutenção,2025-05-02
ATV00264,Equipamento_264,Servidor,Carlos,Recife,Manutenção,2025-05-13
ATV00265,Equipamento_265,Servidor,Marina,Curitiba,Inativo,2025-01-03
ATV00266,Equipamento_266,Servidor,Carlos,Curitiba,Ativo,2024-12-25
ATV00267,Equipamento_267,Servidor,Lucas,Curitiba,Manutenção,2025-01-28
ATV00268,Equipamento_268,Impressora,Carlos,Curitiba,Ativo,2025-03-06
ATV00269,Equipamento_269,Notebook,João,Rio de Janeiro,Inativo,2025-05-19
ATV00270,Equipamento_270,Notebook,Lucas,Recife,Manutenção,2024-12-12
ATV00271,Equipamento_271,Desktop,Fernanda,Rio de Janeiro,Inativo,2025-01-18
ATV00272,Equipamento_272,Servidor,Lucas,Rio de Janeiro,Ativo,2025-03-12
ATV00273,Equipamento_273,Desktop,João,Curitiba,Manutenção,2024-11-23
ATV00274,Equipamento_274,Notebook,Carlos,São Paulo,Inativo,2025-04-14
ATV00275,Equipamento_275,Servidor,Marina,Recife,Inativo,2025-03-13
ATV00276,Equipamento_276,Servidor,Lucas,Recife,Ativo,2025-02-06
ATV00277,Equipamento_277,Impressora,Lucas,Curitiba,Manutenção,2024-12-16
ATV00278,Equipamento_278,Notebook,Carlos,Recife,Inativo,2025-04-22
ATV00279,Equipamento_279,Impressora,João,Rio de Janeiro,Ativo,2024-12-23
ATV00280,Equipamento_280,Notebook,Fernanda,São Paulo,Ativo,2025-05-19
ATV00281,Equipamento_281,Notebook,Fernanda,São Paulo,Inativo,2024-12-18
ATV00282,Equipamento_282,Impressora,Carlos,São Paulo,Inativo,2025-01-31
ATV00283,Equipamento_283,Impressora,Fernanda,São Paulo,Inativo,2025-05-05
ATV00284,Equipamento_284,Impressora,Marina,Recife,Inativo,2024-12-07
ATV00285,Equipamento_285,Impressora,João,Rio de Janeiro,Ativo,2024-11-25
ATV00286,Equipamento_286,Notebook,Marina,Curitiba,Ativo,2025-03-03
ATV00287,Equipamento_287,Notebook,Carlos,Rio de Janeiro,Ativo,2025-03-15
ATV00288,Equipamento_288,Notebook,Lucas,Recife,Ativo,2024-12-04
ATV00289,Equipamento_289,Desktop,Carlos,Rio de Janeiro,Manutenção,2024-12-24
ATV00290,Equipamento_290,Desktop,Marina,Rio de Janeiro,Inativo,2025-02-19
ATV00291,Equipamento_291,Servidor,Lucas,São Paulo,Inativo,2024-12-22
ATV00292,Equipamento_292,Servidor,Fernanda,São Paulo,Ativo,2025-05-22
ATV00293,Equipamento_293,Desktop,Carlos,Curitiba,Manutenção,2024-11-30
ATV00294,Equipamento_294,Impressora,Marina,Rio de Janeiro,Inativo,2024-12-01
ATV00295,Equipamento_295,Servidor,Marina,Curitiba,Inativo,2025-01-26
ATV00296,Equipamento_296,Desktop,Marina,Recife,Manutenção,2025-05-17
ATV00297,Equipamento_297,Desktop,Lucas,Recife,Manutenção,2025-01-22
ATV00298,Equipamento_298,Desktop,Carlos,Curitiba,Inativo,2025-03-14
ATV00299,Equipamento_299,Notebook,Marina,Recife,Inativo,2025-05-11
ATV00300,Equipamento_300,Impressora,Carlos,Rio de Janeiro,Inativo,2025-02-03
ATV00301,Equipamento_301,Servidor,João,Rio de Janeiro,Manutenção,2025-02-09
ATV00302,Equipamento_302,Servidor,Carlos,São Paulo,Manutenção,2025-02-12
ATV00303,Equipamento_303,Impressora,Marina,Rio de Janeiro,Manutenção,2024-12-25
ATV00304,Equipamento_304,Desktop,Fernanda,Curitiba,Ativo,2025-03-04
ATV00305,Equipamento_305,Impressora,Marina,Rio de Janeiro,Manutenção,2025-01-12
ATV00306,Equipamento_306,Servidor,Lucas,Rio de Janeiro,Ativo,2025-05-06
ATV00307,Equipamento_307,Servidor,Fernanda,Rio de Janeiro,Inativo,2024-12-25
ATV00308,Equipamento_308,Impressora,Fernanda,São Paulo,Inativo,2025-04-12
ATV00309,Equipamento_309,Servidor,João,São Paulo,Inativo,2025-03-20
ATV00310,Equipamento_310,Notebook,Marina,Rio de Janeiro,Manutenção,2024-11-30
ATV00311,Equipamento_311,Desktop,João,Recife,Manutenção,2025-02-09
ATV00312,Equipamento_312,Notebook,Carlos,Curitiba,Ativo,2025-01-09
ATV00313,Equipamento_313,Servidor,Fernanda,São Paulo,Inativo,2025-01-05
ATV00314,Equipamento_314,Desktop,João,Curitiba,Inativo,2025-02-15
ATV00315,Equipamento_315,Impressora,João,Curitiba,Ativo,2025-03-24
ATV00316,Equipamento_316,Servidor,Lucas,Rio de Janeiro,Ativo,2025-01-23
ATV00317,Equipamento_317,Servidor,Carlos,Recife,Manutenção,2025-02-10
ATV00318,Equipamento_318,Impressora,Carlos,Rio de Janeiro,Inativo,2024-12-16
ATV00319,Equipamento_319,Desktop,Marina,Curitiba,Inativo,2025-01-03
ATV00320,Equipamento_320,Impressora,Fernanda,Rio de Janeiro,Manutenção,2024-12-29
ATV00321,Equipamento_321,Desktop,João,Recife,Inativo,2025-03-17
ATV00322,Equipamento_322,Impressora,Marina,Curitiba,Ativo,2025-01-30
ATV00323,Equipamento_323,Desktop,Marina,Rio de Janeiro,Inativo,2025-02-09
ATV00324,Equipamento_324,Notebook,Marina,Recife,Ativo,2025-05-03
ATV00325,Equipamento_325,Notebook,João,São Paulo,Inativo,2025-01-05
ATV00326,Equipamento_326,Notebook,Fernanda,Curitiba,Manutenção,2024-12-17
ATV00327,Equipamento_327,Impressora,Marina,Curitiba,Ativo,2024-11-23
ATV00328,Equipamento_328,Notebook,Lucas,Recife,Ativo,2025-05-02
ATV00329,Equipamento_329,Servidor,Marina,Rio de Janeiro,Ativo,2025-01-27
ATV00330,Equipamento_330,Desktop,Lucas,São Paulo,Inativo,2024-12-26
ATV00331,Equipamento_331,Impressora,Carlos,Rio de Janeiro,Inativo,2025-01-05
ATV00332,Equipamento_332,Impressora,João,Curitiba,Inativo,2025-04-30
ATV00333,Equipamento_333,Impressora,João,Curitiba,Ativo,2025-02-27
ATV00334,Equipamento_334,Desktop,João,Recife,Inativo,2025-03-15
ATV00335,Equipamento_335,Desktop,João,Recife,Manutenção,2025-04-11
ATV00336,Equipamento_336,Desktop,Marina,São Paulo,Manutenção,2024-12-11
ATV00337,Equipamento_337,Notebook,Fernanda,Rio de Janeiro,Inativo,2025-03-27
ATV00338,Equipamento_338,Servidor,Lucas,Recife,Inativo,2025-03-10
ATV00339,Equipamento_339,Notebook,Lucas,São Paulo,Ativo,2025-04-23
ATV00340,Equipamento_340,Impressora,Marina,Curitiba,Manutenção,2025-05-12
ATV00341,Equipamento_341,Impressora,Carlos,Rio de Janeiro,Ativo,2024-12-12
ATV00342,Equipamento_342,Impressora,João,São Paulo,Manutenção,2025-04-27
ATV00343,Equipamento_343,Impressora,João,Curitiba,Ativo,2025-02-04
ATV00344,Equipamento_344,Desktop,Lucas,Recife,Manutenção,2025-02-10
ATV00345,Equipamento_345,Servidor,Marina,Recife,Inativo,2024-11-28
ATV00346,Equipamento_346,Notebook,João,São Paulo,Manutenção,2025-04-22
ATV00347,Equipamento_347,Notebook,João,Curitiba,Ativo,2025-05-17
ATV00348,Equipamento_348,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-01-19
ATV00349,Equipamento_349,Impressora,Lucas,Curitiba,Inativo,2025-02-13
ATV00350,Equipamento_350,Notebook,Fernanda,Rio de Janeiro,Manutenção,2025-04-27
ATV00351,Equipamento_351,Notebook,Fernanda,São Paulo,Manutenção,2024-11-25
ATV00352,Equipamento_352,Desktop,Fernanda,São Paulo,Inativo,2025-01-01
ATV00353,Equipamento_353,Impressora,Marina,São Paulo,Inativo,2025-05-22
ATV00354,Equipamento_354,Notebook,João,Recife,Manutenção,2025-02-13
ATV00355,Equipamento_355,Notebook,Fernanda,Rio de Janeiro,Inativo,2025-02-22
ATV00356,Equipamento_356,Impressora,João,Curitiba,Ativo,2025-04-27
ATV00357,Equipamento_357,Notebook,Marina,São Paulo,Inativo,2025-02-01
ATV00358,Equipamento_358,Notebook,Marina,Recife,Manutenção,2025-03-29
ATV00359,Equipamento_359,Impressora,Fernanda,São Paulo,Ativo,2025-04-12
ATV00360,Equipamento_360,Desktop,Marina,Recife,Inativo,2025-05-10
ATV00361,Equipamento_361,Impressora,João,Recife,Inativo,2025-05-03
ATV00362,Equipamento_362,Servidor,Carlos,Rio de Janeiro,Inativo,2025-04-07
ATV00363,Equipamento_363,Desktop,Fernanda,Curitiba,Inativo,2025-03-15
ATV00364,Equipamento_364,Notebook,Carlos,Recife,Manutenção,2025-05-16
ATV00365,Equipamento_365,Servidor,Marina,Curitiba,Ativo,2025-02-22
ATV00366,Equipamento_366,Impressora,Carlos,Curitiba,Inativo,2025-02-11
ATV00367,Equipamento_367,Desktop,Marina,São Paulo,Ativo,2025-05-10
ATV00368,Equipamento_368,Impressora,Marina,Recife,Manutenção,2025-05-01
ATV00369,Equipamento_369,Impressora,João,Curitiba,Inativo,2025-03-30
ATV00370,Equipamento_370,Servidor,João,Recife,Ativo,2025-01-27
ATV00371,Equipamento_371,Notebook,Carlos,Curitiba,Inativo,2025-04-11
ATV00372,Equipamento_372,Servidor,Lucas,São Paulo,Inativo,2024-12-28
ATV00373,Equipamento_373,Desktop,Marina,São Paulo,Ativo,2024-12-08
ATV00374,Equipamento_374,Notebook,Marina,São Paulo,Manutenção,2024-12-13
ATV00375,Equipamento_375,Desktop,Fernanda,Recife,Inativo,2025-02-10
ATV00376,Equipamento_376,Impressora,Marina,Curitiba,Manutenção,2025-02-13
ATV00377,Equipamento_377,Notebook,Marina,Curitiba,Ativo,2025-04-14
ATV00378,Equipamento_378,Notebook,João,Recife,Manutenção,2025-03-08
ATV00379,Equipamento_379,Servidor,João,Recife,Ativo,2025-03-15
ATV00380,Equipamento_380,Servidor,Carlos,Curitiba,Inativo,2025-01-16
ATV00381,Equipamento_381,Notebook,João,São Paulo,Ativo,2025-01-17
ATV00382,Equipamento_382,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-01-10
ATV00383,Equipamento_383,Desktop,Fernanda,Rio de Janeiro,Manutenção,2024-11-28
ATV00384,Equipamento_384,Impressora,Fernanda,São Paulo,Ativo,2024-11-26
ATV00385,Equipamento_385,Desktop,Marina,Recife,Inativo,2025-04-28
ATV00386,Equipamento_386,Impressora,Carlos,Curitiba,Manutenção,2025-03-14
ATV00387,Equipamento_387,Desktop,Fernanda,São Paulo,Manutenção,2025-02-24
ATV00388,Equipamento_388,Impressora,Marina,São Paulo,Ativo,2024-12-01
ATV00389,Equipamento_389,Notebook,Marina,Recife,Ativo,2025-03-01
ATV00390,Equipamento_390,Desktop,João,Rio de Janeiro,Ativo,2024-11-24
ATV00391,Equipamento_391,Desktop,Lucas,Rio de Janeiro,Inativo,2025-03-25
ATV00392,Equipamento_392,Desktop,Lucas,Curitiba,Ativo,2025-01-16
ATV00393,Equipamento_393,Notebook,Marina,Curitiba,Manutenção,2025-03-05
ATV00394,Equipamento_394,Desktop,Marina,Rio de Janeiro,Ativo,2025-01-22
ATV00395,Equipamento_395,Impressora,Fernanda,Rio de Janeiro,Ativo,2025-01-09
ATV00396,Equipamento_396,Desktop,João,Recife,Inativo,2025-04-21
ATV00397,Equipamento_397,Desktop,Carlos,São Paulo,Ativo,2025-01-08
ATV00398,Equipamento_398,Servidor,Marina,Rio de Janeiro,Inativo,2024-11-24
ATV00399,Equipamento_399,Servidor,Carlos,Recife,Ativo,2025-03-28
ATV00400,Equipamento_400,Notebook,Lucas,Recife,Ativo,2025-03-07
ATV00401,Equipamento_401,Desktop,Lucas,Rio de Janeiro,Ativo,2025-02-24
ATV00402,Equipamento_402,Desktop,Fernanda,Curitiba,Manutenção,2025-04-30
ATV00403,Equipamento_403,Servidor,Fernanda,Rio de Janeiro,Inativo,2024-12-09
ATV00404,Equipamento_404,Notebook,Marina,Curitiba,Inativo,2025-03-05
ATV00405,Equipamento_405,Desktop,Marina,Recife,Manutenção,2025-05-11
ATV00406,Equipamento_406,Servidor,João,São Paulo,Inativo,2024-12-11
ATV00407,Equipamento_407,Servidor,Marina,Recife,Ativo,2025-05-03
ATV00408,Equipamento_408,Servidor,Marina,Recife,Inativo,2025-02-03
ATV00409,Equipamento_409,Notebook,Marina,São Paulo,Ativo,2025-01-11
ATV00410,Equipamento_410,Desktop,João,São Paulo,Manutenção,2025-04-21
ATV00411,Equipamento_411,Notebook,Marina,São Paulo,Inativo,2024-11-26
ATV00412,Equipamento_412,Desktop,João,Rio de Janeiro,Manutenção,2025-03-14
ATV00413,Equipamento_413,Impressora,Fernanda,São Paulo,Inativo,2024-12-02
ATV00414,Equipamento_414,Desktop,Fernanda,São Paulo,Manutenção,2025-03-21
ATV00415,Equipamento_415,Servidor,Carlos,Curitiba,Ativo,2025-04-30
ATV00416,Equipamento_416,Impressora,Carlos,Curitiba,Manutenção,2024-12-17
ATV00417,Equipamento_417,Impressora,João,São Paulo,Inativo,2024-12-16
ATV00418,Equipamento_418,Desktop,Marina,Curitiba,Ativo,2025-01-30
ATV00419,Equipamento_419,Desktop,Fernanda,Rio de Janeiro,Manutenção,2024-12-24
ATV00420,Equipamento_420,Servidor,João,São Paulo,Inativo,2025-02-16
ATV00421,Equipamento_421,Desktop,Marina,Recife,Manutenção,2025-03-28
ATV00422,Equipamento_422,Notebook,João,Curitiba,Ativo,2024-12-26
ATV00423,Equipamento_423,Servidor,Marina,Rio de Janeiro,Inativo,2025-05-06
ATV00424,Equipamento_424,Notebook,Lucas,São Paulo,Manutenção,2025-01-18
ATV00425,Equipamento_425,Impressora,Lucas,Recife,Manutenção,2025-05-19
ATV00426,Equipamento_426,Servidor,Lucas,Recife,Ativo,2024-12-06
ATV00427,Equipamento_427,Impressora,Marina,Curitiba,Manutenção,2025-02-09
ATV00428,Equipamento_428,Notebook,Lucas,Curitiba,Ativo,2025-03-06
ATV00429,Equipamento_429,Notebook,Lucas,Curitiba,Ativo,2025-04-22
ATV00430,Equipamento_430,Impressora,João,Recife,Inativo,2025-03-07
ATV00431,Equipamento_431,Impressora,Fernanda,São Paulo,Manutenção,2025-01-23
ATV00432,Equipamento_432,Servidor,Lucas,Recife,Manutenção,2025-01-02
ATV00433,Equipamento_433,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-01-19
ATV00434,Equipamento_434,Notebook,Carlos,São Paulo,Inativo,2024-12-25
ATV00435,Equipamento_435,Desktop,Marina,São Paulo,Manutenção,2025-01-06
ATV00436,Equipamento_436,Impressora,Lucas,Rio de Janeiro,Inativo,2024-12-27
ATV00437,Equipamento_437,Notebook,Lucas,São Paulo,Ativo,2025-03-04
ATV00438,Equipamento_438,Desktop,Marina,Rio de Janeiro,Manutenção,2025-02-05
ATV00439,Equipamento_439,Impressora,João,Curitiba,Ativo,2024-11-25
ATV00440,Equipamento_440,Desktop,Marina,Rio de Janeiro,Manutenção,2025-04-22
ATV00441,Equipamento_441,Desktop,Fernanda,Rio de Janeiro,Manutenção,2025-01-26
ATV00442,Equipamento_442,Notebook,Fernanda,Recife,Inativo,2025-02-18
ATV00443,Equipamento_443,Servidor,Fernanda,Recife,Manutenção,2025-05-03
ATV00444,Equipamento_444,Desktop,João,São Paulo,Inativo,2024-11-23
ATV00445,Equipamento_445,Impressora,Carlos,São Paulo,Ativo,2025-03-09
ATV00446,Equipamento_446,Impressora,Fernanda,São Paulo,Ativo,2024-12-18
ATV00447,Equipamento_447,Desktop,João,Rio de Janeiro,Ativo,2025-03-21
ATV00448,Equipamento_448,Impressora,Carlos,Recife,Inativo,2025-03-17
ATV00449,Equipamento_449,Servidor,Lucas,São Paulo,Ativo,2025-01-22
ATV00450,Equipamento_450,Impressora,Marina,São Paulo,Inativo,2025-03-16
ATV00451,Equipamento_451,Servidor,Fernanda,Rio de Janeiro,Inativo,2025-04-16
ATV00452,Equipamento_452,Notebook,Fernanda,São Paulo,Inativo,2024-12-08
ATV00453,Equipamento_453,Impressora,Fernanda,São Paulo,Manutenção,2025-04-08
ATV00454,Equipamento_454,Servidor,Carlos,São Paulo,Inativo,2024-12-30
ATV00455,Equipamento_455,Servidor,Fernanda,Curitiba,Ativo,2025-03-23
ATV00456,Equipamento_456,Impressora,Fernanda,Recife,Manutenção,2025-03-12
ATV00457,Equipamento_457,Notebook,Lucas,Recife,Inativo,2024-12-17
ATV00458,Equipamento_458,Servidor,Carlos,Recife,Inativo,2025-03-05
ATV00459,Equipamento_459,Notebook,Lucas,São Paulo,Inativo,2025-03-07
ATV00460,Equipamento_460,Impressora,Fernanda,Curitiba,Ativo,2025-03-22
ATV00461,Equipamento_461,Impressora,Fernanda,Rio de Janeiro,Ativo,2025-04-16
ATV00462,Equipamento_462,Desktop,Marina,Rio de Janeiro,Inativo,2025-03-01
ATV00463,Equipamento_463,Desktop,Marina,Recife,Manutenção,2025-03-06
ATV00464,Equipamento_464,Notebook,Carlos,Recife,Manutenção,2025-01-23
ATV00465,Equipamento_465,Impressora,João,São Paulo,Ativo,2025-02-08
ATV00466,Equipamento_466,Impressora,Carlos,Recife,Ativo,2025-05-03
ATV00467,Equipamento_467,Servidor,Marina,São Paulo,Inativo,2024-12-07
ATV00468,Equipamento_468,Notebook,Marina,São Paulo,Ativo,2025-02-17
ATV00469,Equipamento_469,Notebook,João,São Paulo,Inativo,2024-12-23
ATV00470,Equipamento_470,Servidor,Carlos,Curitiba,Inativo,2025-02-01
ATV00471,Equipamento_471,Servidor,Lucas,São Paulo,Ativo,2025-01-11
ATV00472,Equipamento_472,Servidor,Lucas,Curitiba,Manutenção,2024-12-12
ATV00473,Equipamento_473,Notebook,Fernanda,Curitiba,Manutenção,2024-11-23
ATV00474,Equipamento_474,Desktop,João,Recife,Inativo,2025-01-03
ATV00475,Equipamento_475,Servidor,Lucas,Recife,Inativo,2024-12-25
ATV00476,Equipamento_476,Impressora,Marina,São Paulo,Ativo,2025-01-09
ATV00477,Equipamento_477,Impressora,João,Rio de Janeiro,Inativo,2024-12-18
ATV00478,Equipamento_478,Servidor,Carlos,Recife,Manutenção,2025-01-19
ATV00479,Equipamento_479,Impressora,Lucas,São Paulo,Inativo,2025-03-07
ATV00480,Equipamento_480,Servidor,Lucas,Rio de Janeiro,Ativo,2025-02-06
ATV00481,Equipamento_481,Impressora,Marina,Curitiba,Manutenção,2025-01-23
ATV00482,Equipamento_482,Impressora,Marina,Curitiba,Inativo,2025-01-17
ATV00483,Equipamento_483,Impressora,Lucas,Recife,Manutenção,2025-03-07
ATV00484,Equipamento_484,Desktop,Carlos,Rio de Janeiro,Ativo,2025-04-14
ATV00485,Equipamento_485,Impressora,Marina,Curitiba,Ativo,2025-02-20
ATV00486,Equipamento_486,Desktop,João,São Paulo,Manutenção,2025-05-17
ATV00487,Equipamento_487,Servidor,Lucas,Recife,Manutenção,2025-04-06
ATV00488,Equipamento_488,Notebook,Marina,São Paulo,Ativo,2025-04-19
ATV00489,Equipamento_489,Notebook,Marina,Rio de Janeiro,Manutenção,2025-04-25
ATV00490,Equipamento_490,Impressora,João,Rio de Janeiro,Manutenção,2025-01-17
ATV00491,Equipamento_491,Impressora,Lucas,São Paulo,Inativo,2024-11-25
ATV00492,Equipamento_492,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-04-09
ATV00493,Equipamento_493,Impressora,Carlos,Rio de Janeiro,Manutenção,2025-03-19
ATV00494,Equipamento_494,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-03-30
ATV00495,Equipamento_495,Notebook,Lucas,São Paulo,Ativo,2025-01-22
ATV00496,Equipamento_496,Impressora,Fernanda,Curitiba,Inativo,2025-02-07
ATV00497,Equipamento_497,Notebook,Fernanda,São Paulo,Manutenção,2025-05-11
ATV00498,Equipamento_498,Servidor,Lucas,São Paulo,Inativo,2025-01-09
ATV00499,Equipamento_499,Desktop,Marina,Rio de Janeiro,Manutenção,2025-01-23
