ID_Ativo,Nome_Ativo,Tipo,Responsável,Localização,Status,Data_Última_Atualização
ATV00500,Equipamento_500,Notebook,Marina,Recife,Manutenção,2025-02-04
ATV00501,Equipamento_501,Servidor,João,São Paulo,Inativo,2024-12-21
ATV00502,Equipamento_502,Impressora,Carlos,São Paulo,Ativo,2025-05-16
ATV00503,Equipamento_503,Impressora,Marina,Rio de Janeiro,Manutenção,2024-11-25
ATV00504,Equipamento_504,Servidor,Marina,Curitiba,Manutenção,2025-02-05
ATV00505,Equipamento_505,Desktop,Marina,São Paulo,Ativo,2025-05-06
ATV00506,Equipamento_506,Notebook,Marina,Curitiba,Manutenção,2025-05-13
ATV00507,Equipamento_507,Desktop,Fernanda,Recife,Ativo,2025-03-09
ATV00508,Equipamento_508,Notebook,Fernanda,Recife,Ativo,2024-12-10
ATV00509,Equipamento_509,Desktop,Lucas,Curitiba,Ativo,2024-12-26
ATV00510,Equipamento_510,Impressora,João,Rio de Janeiro,Inativo,2024-12-25
ATV00511,Equipamento_511,Servidor,Lucas,São Paulo,Inativo,2024-12-09
ATV00512,Equipamento_512,Impressora,Marina,Rio de Janeiro,Inativo,2025-04-01
ATV00513,Equipamento_513,Servidor,Lucas,São Paulo,Inativo,2025-04-02
ATV00514,Equipamento_514,Impressora,Fernanda,Recife,Manutenção,2025-03-05
ATV00515,Equipamento_515,Desktop,Marina,Recife,Ativo,2025-02-28
ATV00516,Equipamento_516,Desktop,Lucas,São Paulo,Ativo,2024-11-29
ATV00517,Equipamento_517,Servidor,Fernanda,São Paulo,Ativo,2024-11-27
ATV00518,Equipamento_518,Impressora,Fernanda,Recife,Manutenção,2025-02-11
ATV00519,Equipamento_519,Servidor,Marina,São Paulo,Ativo,2025-02-27
ATV00520,Equipamento_520,Servidor,Carlos,Recife,Manutenção,2025-05-22
ATV00521,Equipamento_521,Servidor,Lucas,Curitiba,Manutenção,2025-04-09
ATV00522,Equipamento_522,Notebook,João,Recife,Manutenção,2024-12-05
ATV00523,Equipamento_523,Desktop,João,Recife,Inativo,2024-12-16
ATV00524,Equipamento_524,Servidor,Carlos,Rio de Janeiro,Inativo,2025-04-12
ATV00525,Equipamento_525,Desktop,Lucas,Curitiba,Inativo,2025-04-22
ATV00526,Equipamento_526,Desktop,Lucas,Rio de Janeiro,Inativo,2024-11-23
ATV00527,Equipamento_527,Desktop,João,Recife,Ativo,2025-03-17
ATV00528,Equipamento_528,Servidor,Lucas,Rio de Janeiro,Manutenção,2025-04-22
ATV00529,Equipamento_529,Impressora,Marina,São Paulo,Manutenção,2025-04-07
ATV00530,Equipamento_530,Notebook,Marina,Curitiba,Inativo,2025-05-05
ATV00531,Equipamento_531,Impressora,Marina,Curitiba,Inativo,2025-05-05
ATV00532,Equipamento_532,Desktop,Marina,Recife,Ativo,2024-12-07
ATV00533,Equipamento_533,Impressora,Carlos,São Paulo,Ativo,2025-02-04
ATV00534,Equipamento_534,Impressora,Carlos,Rio de Janeiro,Inativo,2025-04-23
ATV00535,Equipamento_535,Servidor,Carlos,Curitiba,Ativo,2024-11-24
ATV00536,Equipamento_536,Servidor,Carlos,Recife,Inativo,2025-04-16
ATV00537,Equipamento_537,Desktop,Lucas,Rio de Janeiro,Inativo,2025-02-03
ATV00538,Equipamento_538,Notebook,João,Curitiba,Ativo,2025-04-12
ATV00539,Equipamento_539,Servidor,Carlos,Curitiba,Manutenção,2025-03-17
ATV00540,Equipamento_540,Desktop,Marina,São Paulo,Ativo,2024-11-28
ATV00541,Equipamento_541,Desktop,João,Curitiba,Manutenção,2025-04-22
ATV00542,Equipamento_542,Impressora,Marina,Recife,Manutenção,2025-03-22
ATV00543,Equipamento_543,Servidor,Fernanda,Curitiba,Manutenção,2024-12-09
ATV00544,Equipamento_544,Desktop,João,Recife,Manutenção,2025-04-16
ATV00545,Equipamento_545,Impressora,Carlos,Recife,Manutenção,2024-11-30
ATV00546,Equipamento_546,Servidor,Lucas,Recife,Ativo,2025-02-18
ATV00547,Equipamento_547,Notebook,Fernanda,São Paulo,Manutenção,2025-04-10
ATV00548,Equipamento_548,Desktop,Carlos,Curitiba,Manutenção,2025-04-19
ATV00549,Equipamento_549,Notebook,Lucas,Recife,Manutenção,2024-12-19
ATV00550,Equipamento_550,Notebook,Fernanda,Curitiba,Manutenção,2025-05-11
ATV00551,Equipamento_551,Notebook,Marina,São Paulo,Manutenção,2024-12-31
ATV00552,Equipamento_552,Impressora,João,Recife,Manutenção,2025-03-20
ATV00553,Equipamento_553,Impressora,Carlos,Curitiba,Inativo,2024-12-24
ATV00554,Equipamento_554,Desktop,Marina,Curitiba,Inativo,2025-03-01
ATV00555,Equipamento_555,Impressora,Carlos,Rio de Janeiro,Ativo,2025-03-01
ATV00556,Equipamento_556,Servidor,Marina,Recife,Ativo,2025-02-04
ATV00557,Equipamento_557,Notebook,Lucas,São Paulo,Inativo,2025-01-10
ATV00558,Equipamento_558,Desktop,Lucas,Rio de Janeiro,Inativo,2025-01-19
ATV00559,Equipamento_559,Impressora,Carlos,Rio de Janeiro,Ativo,2025-02-20
ATV00560,Equipamento_560,Notebook,Carlos,Curitiba,Inativo,2024-11-25
ATV00561,Equipamento_561,Notebook,Marina,Curitiba,Inativo,2025-05-07
ATV00562,Equipamento_562,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-03-18
ATV00563,Equipamento_563,Notebook,João,São Paulo,Inativo,2025-05-13
ATV00564,Equipamento_564,Impressora,Carlos,Recife,Inativo,2025-03-26
ATV00565,Equipamento_565,Servidor,Lucas,São Paulo,Inativo,2025-01-28
ATV00566,Equipamento_566,Servidor,Fernanda,Rio de Janeiro,Manutenção,2024-11-28
ATV00567,Equipamento_567,Desktop,Marina,Rio de Janeiro,Manutenção,2025-04-16
ATV00568,Equipamento_568,Impressora,Lucas,Recife,Inativo,2024-12-08
ATV00569,Equipamento_569,Desktop,Marina,Curitiba,Inativo,2025-04-16
ATV00570,Equipamento_570,Servidor,Lucas,Curitiba,Ativo,2025-04-08
ATV00571,Equipamento_571,Desktop,Carlos,Curitiba,Manutenção,2025-03-12
ATV00572,Equipamento_572,Notebook,Lucas,Curitiba,Inativo,2025-04-12
ATV00573,Equipamento_573,Impressora,Marina,Recife,Ativo,2025-05-13
ATV00574,Equipamento_574,Servidor,Carlos,Rio de Janeiro,Manutenção,2024-12-19
ATV00575,Equipamento_575,Impressora,Marina,São Paulo,Manutenção,2024-12-30
ATV00576,Equipamento_576,Servidor,Fernanda,Recife,Ativo,2025-02-18
ATV00577,Equipamento_577,Impressora,Fernanda,Recife,Manutenção,2025-01-19
ATV00578,Equipamento_578,Notebook,Carlos,Curitiba,Manutenção,2025-01-05
ATV00579,Equipamento_579,Desktop,Fernanda,Curitiba,Ativo,2025-04-13
ATV00580,Equipamento_580,Impressora,Lucas,Curitiba,Ativo,2024-12-14
ATV00581,Equipamento_581,Notebook,Fernanda,Curitiba,Manutenção,2025-01-15
ATV00582,Equipamento_582,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-01-11
ATV00583,Equipamento_583,Desktop,Marina,Curitiba,Inativo,2025-02-18
ATV00584,Equipamento_584,Desktop,Fernanda,São Paulo,Inativo,2025-05-22
ATV00585,Equipamento_585,Impressora,Fernanda,São Paulo,Manutenção,2025-02-23
ATV00586,Equipamento_586,Servidor,Carlos,Rio de Janeiro,Inativo,2025-02-04
ATV00587,Equipamento_587,Servidor,Fernanda,Recife,Manutenção,2025-01-16
ATV00588,Equipamento_588,Servidor,Lucas,São Paulo,Inativo,2025-03-20
ATV00589,Equipamento_589,Notebook,João,Recife,Manutenção,2024-12-15
ATV00590,Equipamento_590,Desktop,Fernanda,Recife,Manutenção,2025-01-27
ATV00591,Equipamento_591,Impressora,João,Rio de Janeiro,Inativo,2025-01-26
ATV00592,Equipamento_592,Servidor,João,São Paulo,Ativo,2024-12-12
ATV00593,Equipamento_593,Notebook,Lucas,Rio de Janeiro,Manutenção,2024-11-27
ATV00594,Equipamento_594,Notebook,Marina,São Paulo,Ativo,2025-04-18
ATV00595,Equipamento_595,Desktop,Fernanda,Recife,Manutenção,2025-01-26
ATV00596,Equipamento_596,Impressora,Lucas,São Paulo,Manutenção,2025-01-02
ATV00597,Equipamento_597,Notebook,João,Curitiba,Inativo,2024-12-21
ATV00598,Equipamento_598,Servidor,Lucas,Rio de Janeiro,Manutenção,2025-05-15
ATV00599,Equipamento_599,Impressora,Lucas,Rio de Janeiro,Ativo,2025-03-27
ATV00600,Equipamento_600,Notebook,Fernanda,São Paulo,Ativo,2025-04-03
ATV00601,Equipamento_601,Notebook,Fernanda,São Paulo,Inativo,2024-11-25
ATV00602,Equipamento_602,Impressora,João,Rio de Janeiro,Ativo,2025-05-07
ATV00603,Equipamento_603,Notebook,Fernanda,Rio de Janeiro,Manutenção,2025-05-20
ATV00604,Equipamento_604,Notebook,Fernanda,Curitiba,Ativo,2025-05-05
ATV00605,Equipamento_605,Impressora,Carlos,São Paulo,Ativo,2024-12-26
ATV00606,Equipamento_606,Desktop,Lucas,Rio de Janeiro,Ativo,2024-12-11
ATV00607,Equipamento_607,Servidor,João,São Paulo,Ativo,2025-02-22
ATV00608,Equipamento_608,Impressora,Carlos,São Paulo,Manutenção,2025-03-06
ATV00609,Equipamento_609,Notebook,João,Rio de Janeiro,Manutenção,2025-05-14
ATV00610,Equipamento_610,Servidor,Fernanda,Recife,Inativo,2024-12-12
ATV00611,Equipamento_611,Desktop,Lucas,São Paulo,Ativo,2025-01-18
ATV00612,Equipamento_612,Impressora,Fernanda,Curitiba,Inativo,2025-02-21
ATV00613,Equipamento_613,Notebook,Lucas,São Paulo,Manutenção,2025-01-02
ATV00614,Equipamento_614,Impressora,João,Recife,Ativo,2024-12-26
ATV00615,Equipamento_615,Impressora,João,Rio de Janeiro,Ativo,2025-05-05
ATV00616,Equipamento_616,Notebook,João,Rio de Janeiro,Inativo,2025-04-17
ATV00617,Equipamento_617,Servidor,Fernanda,Curitiba,Ativo,2025-03-13
ATV00618,Equipamento_618,Impressora,Fernanda,São Paulo,Manutenção,2024-12-01
ATV00619,Equipamento_619,Servidor,Marina,São Paulo,Ativo,2025-04-22
ATV00620,Equipamento_620,Desktop,Fernanda,São Paulo,Ativo,2024-11-29
ATV00621,Equipamento_621,Impressora,Marina,Recife,Manutenção,2025-03-13
ATV00622,Equipamento_622,Impressora,Marina,Rio de Janeiro,Ativo,2025-01-20
ATV00623,Equipamento_623,Notebook,João,Recife,Inativo,2025-01-22
ATV00624,Equipamento_624,Impressora,Lucas,Recife,Ativo,2025-03-17
ATV00625,Equipamento_625,Notebook,João,Curitiba,Ativo,2025-01-24
ATV00626,Equipamento_626,Servidor,Fernanda,Rio de Janeiro,Manutenção,2025-05-04
ATV00627,Equipamento_627,Desktop,Lucas,São Paulo,Manutenção,2025-01-22
ATV00628,Equipamento_628,Notebook,Fernanda,Curitiba,Manutenção,2024-12-08
ATV00629,Equipamento_629,Servidor,Lucas,Curitiba,Ativo,2025-05-04
ATV00630,Equipamento_630,Impressora,Lucas,São Paulo,Inativo,2025-03-20
ATV00631,Equipamento_631,Impressora,João,Recife,Manutenção,2024-12-24
ATV00632,Equipamento_632,Desktop,Fernanda,Recife,Ativo,2025-01-18
ATV00633,Equipamento_633,Servidor,Lucas,Rio de Janeiro,Ativo,2025-04-22
ATV00634,Equipamento_634,Impressora,João,Recife,Ativo,2025-02-04
ATV00635,Equipamento_635,Servidor,Lucas,Rio de Janeiro,Ativo,2025-03-30
ATV00636,Equipamento_636,Desktop,João,São Paulo,Inativo,2024-12-07
ATV00637,Equipamento_637,Servidor,Lucas,Curitiba,Inativo,2025-03-30
ATV00638,Equipamento_638,Desktop,Carlos,Rio de Janeiro,Inativo,2024-12-29
ATV00639,Equipamento_639,Impressora,João,Recife,Manutenção,2025-02-12
ATV00640,Equipamento_640,Notebook,Marina,Curitiba,Manutenção,2025-04-23
ATV00641,Equipamento_641,Desktop,Marina,Rio de Janeiro,Ativo,2025-01-11
ATV00642,Equipamento_642,Desktop,Carlos,Curitiba,Manutenção,2025-03-10
ATV00643,Equipamento_643,Servidor,João,Rio de Janeiro,Ativo,2024-12-11
ATV00644,Equipamento_644,Notebook,Fernanda,São Paulo,Ativo,2025-02-26
ATV00645,Equipamento_645,Desktop,Carlos,Curitiba,Inativo,2025-03-10
ATV00646,Equipamento_646,Servidor,Carlos,Recife,Manutenção,2024-12-17
ATV00647,Equipamento_647,Notebook,João,Recife,Ativo,2025-04-18
ATV00648,Equipamento_648,Notebook,Lucas,São Paulo,Ativo,2025-03-14
ATV00649,Equipamento_649,Servidor,Carlos,São Paulo,Inativo,2025-04-08
ATV00650,Equipamento_650,Impressora,Carlos,Recife,Ativo,2025-03-18
ATV00651,Equipamento_651,Desktop,Carlos,Rio de Janeiro,Inativo,2025-03-28
ATV00652,Equipamento_652,Desktop,Marina,São Paulo,Ativo,2025-01-30
ATV00653,Equipamento_653,Impressora,Lucas,São Paulo,Ativo,2024-12-06
ATV00654,Equipamento_654,Desktop,Fernanda,São Paulo,Inativo,2025-04-19
ATV00655,Equipamento_655,Notebook,Fernanda,São Paulo,Ativo,2025-02-01
ATV00656,Equipamento_656,Desktop,Marina,Curitiba,Inativo,2025-03-10
ATV00657,Equipamento_657,Notebook,Fernanda,Recife,Ativo,2024-12-09
ATV00658,Equipamento_658,Servidor,Marina,São Paulo,Inativo,2025-01-12
ATV00659,Equipamento_659,Desktop,Fernanda,São Paulo,Manutenção,2025-01-28
ATV00660,Equipamento_660,Impressora,João,Recife,Ativo,2025-04-22
ATV00661,Equipamento_661,Notebook,Lucas,Curitiba,Ativo,2025-04-01
ATV00662,Equipamento_662,Impressora,Fernanda,São Paulo,Manutenção,2025-05-05
ATV00663,Equipamento_663,Desktop,Lucas,Recife,Ativo,2025-05-04
ATV00664,Equipamento_664,Desktop,Lucas,Recife,Manutenção,2025-02-09
ATV00665,Equipamento_665,Notebook,Fernanda,Recife,Inativo,2025-02-16
ATV00666,Equipamento_666,Servidor,Lucas,Rio de Janeiro,Ativo,2025-03-15
ATV00667,Equipamento_667,Desktop,Fernanda,São Paulo,Manutenção,2025-04-06
ATV00668,Equipamento_668,Servidor,João,Recife,Ativo,2025-04-12
ATV00669,Equipamento_669,Impressora,Marina,Recife,Ativo,2025-02-09
ATV00670,Equipamento_670,Notebook,Carlos,Recife,Inativo,2025-02-02
ATV00671,Equipamento_671,Desktop,Lucas,Recife,Inativo,2024-12-11
ATV00672,Equipamento_672,Servidor,Carlos,Rio de Janeiro,Ativo,2025-01-28
ATV00673,Equipamento_673,Impressora,Lucas,São Paulo,Manutenção,2025-03-22
ATV00674,Equipamento_674,Desktop,João,Curitiba,Inativo,2025-03-23
ATV00675,Equipamento_675,Desktop,João,Curitiba,Ativo,2025-05-18
ATV00676,Equipamento_676,Desktop,Carlos,Recife,Manutenção,2024-12-10
ATV00677,Equipamento_677,Desktop,João,São Paulo,Manutenção,2025-04-02
ATV00678,Equipamento_678,Impressora,Lucas,Curitiba,Ativo,2025-02-14
ATV00679,Equipamento_679,Servidor,João,Recife,Ativo,2025-02-04
ATV00680,Equipamento_680,Servidor,Carlos,Recife,Manutenção,2025-05-13
ATV00681,Equipamento_681,Notebook,João,Recife,Inativo,2025-01-05
ATV00682,Equipamento_682,Impressora,João,Curitiba,Ativo,2025-03-07
ATV00683,Equipamento_683,Servidor,Carlos,Curitiba,Inativo,2024-12-01
ATV00684,Equipamento_684,Notebook,Carlos,São Paulo,Inativo,2025-05-11
ATV00685,Equipamento_685,Desktop,João,Rio de Janeiro,Ativo,2025-04-29
ATV00686,Equipamento_686,Desktop,Carlos,São Paulo,Manutenção,2025-01-13
ATV00687,Equipamento_687,Servidor,Marina,Recife,Manutenção,2024-12-23
ATV00688,Equipamento_688,Impressora,João,São Paulo,Inativo,2025-01-18
ATV00689,Equipamento_689,Servidor,João,Curitiba,Ativo,2025-03-25
ATV00690,Equipamento_690,Desktop,João,Curitiba,Inativo,2025-04-10
ATV00691,Equipamento_691,Desktop,Carlos,Recife,Inativo,2024-12-04
ATV00692,Equipamento_692,Desktop,Lucas,Rio de Janeiro,Manutenção,2025-01-09
ATV00693,Equipamento_693,Notebook,Marina,Rio de Janeiro,Inativo,2025-01-16
ATV00694,Equipamento_694,Impressora,Fernanda,Curitiba,Inativo,2025-02-13
ATV00695,Equipamento_695,Impressora,Marina,Rio de Janeiro,Manutenção,2025-03-20
ATV00696,Equipamento_696,Notebook,Lucas,Recife,Ativo,2025-02-19
ATV00697,Equipamento_697,Notebook,Carlos,Curitiba,Ativo,2024-12-28
ATV00698,Equipamento_698,Servidor,Carlos,Recife,Manutenção,2025-04-16
ATV00699,Equipamento_699,Notebook,Carlos,Recife,Manutenção,2024-12-29
ATV00700,Equipamento_700,Servidor,Carlos,Curitiba,Ativo,2024-12-28
ATV00701,Equipamento_701,Desktop,Lucas,Recife,Ativo,2025-03-23
ATV00702,Equipamento_702,Desktop,Carlos,Rio de Janeiro,Ativo,2025-01-20
ATV00703,Equipamento_703,Servidor,Marina,Curitiba,Ativo,2025-05-14
ATV00704,Equipamento_704,Desktop,Carlos,Recife,Manutenção,2025-01-08
ATV00705,Equipamento_705,Impressora,Marina,Rio de Janeiro,Inativo,2025-05-03
ATV00706,Equipamento_706,Notebook,João,Rio de Janeiro,Manutenção,2025-02-04
ATV00707,Equipamento_707,Desktop,João,Curitiba,Manutenção,2024-12-28
ATV00708,Equipamento_708,Notebook,Marina,Recife,Inativo,2024-12-04
ATV00709,Equipamento_709,Notebook,Carlos,São Paulo,Inativo,2024-12-27
ATV00710,Equipamento_710,Notebook,Marina,Recife,Ativo,2025-03-04
ATV00711,Equipamento_711,Desktop,Marina,Recife,Ativo,2025-01-08
ATV00712,Equipamento_712,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-03-28
ATV00713,Equipamento_713,Impressora,Lucas,Curitiba,Inativo,2025-02-26
ATV00714,Equipamento_714,Impressora,Marina,Recife,Inativo,2025-04-07
ATV00715,Equipamento_715,Desktop,João,Curitiba,Inativo,2025-01-23
ATV00716,Equipamento_716,Notebook,Carlos,Curitiba,Manutenção,2025-04-06
ATV00717,Equipamento_717,Desktop,Lucas,São Paulo,Ativo,2025-03-15
ATV00718,Equipamento_718,Servidor,Marina,Rio de Janeiro,Ativo,2024-12-09
ATV00719,Equipamento_719,Impressora,Lucas,Curitiba,Inativo,2025-02-27
ATV00720,Equipamento_720,Desktop,Fernanda,São Paulo,Manutenção,2025-01-10
ATV00721,Equipamento_721,Notebook,Lucas,São Paulo,Manutenção,2025-04-30
ATV00722,Equipamento_722,Notebook,João,Recife,Inativo,2024-12-24
ATV00723,Equipamento_723,Servidor,Lucas,Recife,Inativo,2025-02-22
ATV00724,Equipamento_724,Servidor,Lucas,Curitiba,Inativo,2025-01-30
ATV00725,Equipamento_725,Desktop,Fernanda,Curitiba,Manutenção,2025-02-08
ATV00726,Equipamento_726,Impressora,João,Recife,Inativo,2025-04-18
ATV00727,Equipamento_727,Impressora,João,São Paulo,Inativo,2025-05-06
ATV00728,Equipamento_728,Desktop,Marina,São Paulo,Ativo,2025-02-24
ATV00729,Equipamento_729,Notebook,Carlos,Curitiba,Ativo,2025-01-20
ATV00730,Equipamento_730,Servidor,Marina,Curitiba,Ativo,2025-05-08
ATV00731,Equipamento_731,Impressora,Lucas,Recife,Ativo,2025-03-28
ATV00732,Equipamento_732,Desktop,Marina,Rio de Janeiro,Inativo,2025-01-27
ATV00733,Equipamento_733,Desktop,João,Recife,Manutenção,2024-12-04
ATV00734,Equipamento_734,Desktop,Carlos,Curitiba,Manutenção,2025-01-09
ATV00735,Equipamento_735,Servidor,Lucas,Rio de Janeiro,Inativo,2025-04-15
ATV00736,Equipamento_736,Servidor,Marina,Curitiba,Inativo,2025-01-21
ATV00737,Equipamento_737,Impressora,Carlos,Recife,Manutenção,2025-03-07
ATV00738,Equipamento_738,Impressora,João,Recife,Ativo,2025-01-16
ATV00739,Equipamento_739,Impressora,Lucas,Curitiba,Inativo,2025-01-09
ATV00740,Equipamento_740,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-05-11
ATV00741,Equipamento_741,Servidor,Carlos,São Paulo,Ativo,2025-05-08
ATV00742,Equipamento_742,Notebook,Carlos,São Paulo,Manutenção,2025-04-23
ATV00743,Equipamento_743,Servidor,João,Recife,Inativo,2025-04-23
ATV00744,Equipamento_744,Desktop,Fernanda,São Paulo,Manutenção,2025-01-12
ATV00745,Equipamento_745,Servidor,João,São Paulo,Inativo,2025-04-08
ATV00746,Equipamento_746,Desktop,João,Recife,Manutenção,2025-02-14
ATV00747,Equipamento_747,Notebook,Marina,Curitiba,Inativo,2024-12-12
ATV00748,Equipamento_748,Desktop,João,Curitiba,Ativo,2025-05-15
ATV00749,Equipamento_749,Impressora,João,São Paulo,Inativo,2024-12-18
ATV00750,Equipamento_750,Impressora,Fernanda,Recife,Ativo,2025-02-10
